video_id,title,uploader,channel_id,video_url,duration_sec,view_count,upload_date
WPWNt8qhx94,Mega Blast Glimpse | Vishwambhara | Megastar Chiranjeevi | Trisha  | Vassishta | MM Keeravani,UV Creations,UCmse5JbKneJqVyerfhDVYvQ,https://www.youtube.com/watch?v=WPWNt8qhx94,75.0,2386986.0,
9RHHAGbl2Pw,MEGA Melodies - Jukebox | Chiranjeevi All Time Hit Songs | Telugu Evergreen Hit Songs | Telugu Songs,Aditya Music,UCNApqoVYJbYSrni4YsbXzyQ,https://www.youtube.com/watch?v=9RHHAGbl2Pw,6661.0,7107.0,
H-NGGPw97JA,LIVE: మియాపూర్ లో దారుణం..| Miyapur Family Tragic Incident | Telangana Latest News | Telugu Rajyam,Telugu Rajyam,UCavbcf9DMUNY6WVY3bkn5JQ,https://www.youtube.com/watch?v=H-NGGPw97JA,,,
mKOJhT9BODI,MEGA BLAST Announcement | Vishwambhara | Megastar Chiranjeevi | Trisha  | Vassishta | MM Keeravaani,UV Creations,UCmse5JbKneJqVyerfhDVYvQ,https://www.youtube.com/watch?v=mKOJhT9BODI,118.0,899751.0,
x6OaIcF3hbQ,Monica - Telugu Song| COOLIE | Superstar Rajinikanth | Sun Pictures | Lokesh | Anirudh | Pooja Hegde,Gemini TV,UCN2KBcMDJyCWB57K7i_Z10g,https://www.youtube.com/watch?v=x6OaIcF3hbQ,189.0,31184068.0,
G8lAFOqRvNg,News 100 LIVE | Speed News | News Express | 22-08-2025 - TV9,TV9 Telugu Live,UCPXTXMecYqnRKNdqdVOGSFg,https://www.youtube.com/watch?v=G8lAFOqRvNg,,,
Wc5Yb667HFU,Telugu Latest Movie Siddharth Interesting Scene | Telugu Movies | Cinema Chupistha,Cinema Chupistha,UCCRMyhlA9iS9143NHrZLreA,https://www.youtube.com/watch?v=Wc5Yb667HFU,821.0,14735.0,
wLBiaIigJ5c,"9 PM | ETV Telugu News | 21st August ""2025",ETV Andhra Pradesh,UCJi8M0hRKjz8SLPvJKEVTOg,https://www.youtube.com/watch?v=wLBiaIigJ5c,1444.0,176210.0,
BB_drzuSoDg,Viswambhara Teaser Troll | Mega Blast Glimpse | Chiranjeevi | Telugu Trolls | Mr.Massabbayi,Mr.Massabbayi,UCNe9xL828B-kQxA35qfqIHA,https://www.youtube.com/watch?v=BB_drzuSoDg,239.0,1624.0,
MJswXGjdXMw,Marwadi Go Back Controversy LIVE Updates | మార్వాడీ షాపులు బంద్‌ | Telangana News | BIG TV,BIG TV Live,UCN1MXjng-rot-pglSJJ9SCA,https://www.youtube.com/watch?v=MJswXGjdXMw,42900.0,104735.0,
v_TvwPyPeGM,Venky Telugu Movie || Ravi Teja Back To Back Comedy Scenes || iDream,iD Avanigadda,UCkvxLZOdZ2Uzu1G9OEwwF0Q,https://www.youtube.com/watch?v=v_TvwPyPeGM,1166.0,424.0,
vxI0hCZQ1lU,TVK Madurai Maanaadu | Vijay | Public Speech | NTV Telugu,NTV Telugu,UCumtYpCY26F6Jr3satUgMvA,https://www.youtube.com/watch?v=vxI0hCZQ1lU,248.0,14291.0,
-OMrlu_KYAY,Chamanthi | Ep - 204 | Preview | Aug 21 2025 | Zee Telugu,Zee Telugu,UC3PYGKK29qJ0zu-eEthHK4g,https://www.youtube.com/watch?v=-OMrlu_KYAY,42.0,167817.0,
SCHwee_tqLo,Kothapallilo Okappudu Telugu Movie Trailer | Rana Daggubati | Praveena Paruchuri |Premieres 22nd Aug,aha videoIN,UCmO-jDLU-KUcweCzktuDsbg,https://www.youtube.com/watch?v=SCHwee_tqLo,126.0,24966.0,
Z8J9OIH3A4s,Unstoppable With NBK | No Marriage.. No Kids | Telugu Talk Shows | Puri Jagannadh | Aha,aha videoIN,UCmO-jDLU-KUcweCzktuDsbg,https://www.youtube.com/watch?v=Z8J9OIH3A4s,355.0,286032.0,
MpN5lKbvR64,The End 😂😂 |Indian family #shorts #indian #relatable #chotabhai #school,PR PRESENTS - Telugu,UC8FqLpnbxRNpNmDuxNHuHHA,https://www.youtube.com/shorts/MpN5lKbvR64,51.0,345505421.0,
ThHI23QsL_c,"4.30 PM | ETV Telugu News | 21st August ""2025",ETV Andhra Pradesh,UCJi8M0hRKjz8SLPvJKEVTOg,https://www.youtube.com/watch?v=ThHI23QsL_c,822.0,159538.0,
KGQbj6r-L-Q,"Let's Live This Moment (Telugu) Full Video Song | Junior | Kireeti, Sreeleela | Radha Krishna | DSP",Aditya Music,UCNApqoVYJbYSrni4YsbXzyQ,https://www.youtube.com/watch?v=KGQbj6r-L-Q,263.0,69199.0,
kw3YKqkgbUA,Varshini birthday celebration❤️#ishqyouall #swv #telugu #youtube #shortvideo,Soundarya with Varshini - Telugu,UCWSi7db-mTtZGLbONzZGl9Q,https://www.youtube.com/shorts/kw3YKqkgbUA,52.0,2377915.0,
25a5dvZA8Lo,Vennela Kishore And Sree Kamal Telugu SuperHit Full Comedy Scene | Usha Parinayam Movie |Volga Video,Volga Video,UCIeNlITYK46VkR7yIuTL8GQ,https://www.youtube.com/watch?v=25a5dvZA8Lo,627.0,26824.0,
N5cBUn44HGI,Ashok vibes | Telugu comedy shorts | like and subscribe | #comedy,ashok vibes,UCiV4LJbKvQs3SblkKAoRNSA,https://www.youtube.com/shorts/N5cBUn44HGI,70.0,10531422.0,
ag7sKKV4-OU,Pelli chuupulu part 14 | kirrak ramya | Telugu comedy shorts | like and subscribe | #comedy,kirrak ramya,UC1tef4SjbZHAzA9iSEZTTcQ,https://www.youtube.com/shorts/ag7sKKV4-OU,61.0,2481289.0,
AXv0CkvwKOg,Manam iddaram ee samvatsaram pelli cheseskundam.😆😅#ntr #prakashraj #temper #telugu #trending,AJ AniMagic,UCexH5IpDskusAPMxaso5V5g,https://www.youtube.com/shorts/AXv0CkvwKOg,21.0,733300.0,
sUuLY8-LjKM,"Vibe Undi - Lyrical | Mirai | Teja Sajja, Ritika Nayak | Karthik Gattamneni |Gowra Hari|Armaan Malik",Tips Telugu,UC2V5vzgmEmoiWqXfM2jN5_w,https://www.youtube.com/watch?v=sUuLY8-LjKM,214.0,19871169.0,
uadqsMnm3Rg,𝗪𝗛𝗬 𝗖𝗔𝗡𝗧 𝗧𝗘𝗟𝗨𝗚𝗨 𝗕𝗘 𝗧𝗛𝗘 𝗡𝗔𝗧𝗜𝗢𝗡 𝗟𝗔𝗡𝗚𝗨𝗔𝗚𝗘 𝗙𝗢𝗥 𝗜𝗡𝗗𝗜𝗔 #ias#ips#upsc#mockinterview#telangana#telugu,UPSE ONLY,UCFNAb20WkKRDPoVxewlIZXQ,https://www.youtube.com/shorts/uadqsMnm3Rg,48.0,1770198.0,
9FisNfuAkVg,"Jabardasth Latest Promo | 22nd & 23rd August 2025 | Friday & Saturday 9:30pm | Rashmi,Kushboo | ETV",ETV Jabardasth,UCnoqvTW4YZExfDeq7_Wmd-w,https://www.youtube.com/watch?v=9FisNfuAkVg,301.0,512756.0,
pLPHRo9nQrY,Rangula Ratnam - Ala Modailaindi Latest Promo - 22nd Aug 2025 in ETV Telugu at 7:30 PM - MallemalaTv,mallemalatv,UCULLmfWqhMOeiWEV6hkMSCg,https://www.youtube.com/watch?v=pLPHRo9nQrY,60.0,18630.0,
T4bfTP5BBU8,Rangula Ratnam Latest Promo | Episode No 1179 | 22nd August 2025 | ETV Telugu,etvteluguindia,UCSs9H1cyB3OHdy8wkit8ZKg,https://www.youtube.com/watch?v=T4bfTP5BBU8,40.0,37934.0,
OsE0XLEtGjg,Soundarya naakosam chicken kebab chesindhi 😋🥰#swv #ishqyouall #telugu #comedy #shortvideo,Soundarya with Varshini - Telugu,UCWSi7db-mTtZGLbONzZGl9Q,https://www.youtube.com/shorts/OsE0XLEtGjg,60.0,2684396.0,
2r-v6FNHrTY,Om Ganesha Latest Promo - Vinayaka Chavithi Special Event - 27th August 2025 @10:00 AM | Etv Telugu,mallemalatv,UCULLmfWqhMOeiWEV6hkMSCg,https://www.youtube.com/watch?v=2r-v6FNHrTY,391.0,1166616.0,
MREJQXk1URI,legendary actor kota garu🙏 #kotasrinivasaraocomedyscenes #venkatesh #telugu #telugumovies #shorts,Cine Kalayika🎬🎥,UCkWTESOVrTj_V94yJACd9Fg,https://www.youtube.com/shorts/MREJQXk1URI,56.0,1895871.0,
nPctvYCZZXQ,చెల్లి తో లొల్లి 😍😅😣 Part - 14 || Sourik Samanta || Harsha || #telugu #comedy #trending,Sourik Samanta,UC37Koj60HcLnRjbXxg5Mj-g,https://www.youtube.com/shorts/nPctvYCZZXQ,60.0,5705087.0,
jep-s66YZcs,Funniest Traffic Police Memes Reaction in Telugu 🔥Must-Watch Comedy!,Pranay Varma,UCmwqimhISV_21AGOB8Ff7Uw,https://www.youtube.com/watch?v=jep-s66YZcs,936.0,161108.0,
WXl98BhB_7Q,The End 😂😂 |Indian family #shorts #indian #chotabhai #school,PR PRESENTS - Telugu,UC8FqLpnbxRNpNmDuxNHuHHA,https://www.youtube.com/shorts/WXl98BhB_7Q,47.0,12609807.0,
K-TQdCEZUYA,Friendship day roju @SaruTalkies ki gift🎁❤️ #ishqyouall #swv #telugu #funny #comedy #youtube,Soundarya with Varshini - Telugu,UCWSi7db-mTtZGLbONzZGl9Q,https://www.youtube.com/shorts/K-TQdCEZUYA,49.0,3527676.0,
-VhOIiTi5-Y,Kotha intikosam home decor kontunnam 😍#ishqyouall #swv #telugu #youtube #shorts,Soundarya with Varshini - Telugu,UCWSi7db-mTtZGLbONzZGl9Q,https://www.youtube.com/shorts/-VhOIiTi5-Y,42.0,1964605.0,
PPlhiEqXcIk,learn to share to what you have | emotional telugu words  #motivation credit: @SumanTVChannel,Inspire with ganesh,UC5nERLxRjs25axJ93qAlJdw,https://www.youtube.com/shorts/PPlhiEqXcIk,52.0,1232001.0,
EJT8DeD5Ulk,Wait for Twist🤣||#nenumeekutelusa#telugu#comedymovies#funny#viralvideo#ytshorts#money#jokes#trending,Nenu Meeku Telusa,UCJWyyvOLy87VAsc8BfKt8vg,https://www.youtube.com/shorts/EJT8DeD5Ulk,55.0,5494451.0,
lzD5Gr0lKMI,Sundarakanda - Official Trailer | Nara Rohith | Venkatesh Nimmalapudi | Leon James,Saregama Telugu,UC68nKdrLbLL0Vj7ilVkLmmg,https://www.youtube.com/watch?v=lzD5Gr0lKMI,105.0,1771836.0,
fHh8dsWLp6g,చెల్లి తో లొల్లి 😤😅 Part - 1 || Sourik Samanta || Harsha || #telugu #comedy #trending,Sourik Samanta,UC37Koj60HcLnRjbXxg5Mj-g,https://www.youtube.com/shorts/fHh8dsWLp6g,60.0,6122586.0,
Vgmjo4MN6JE,Hey guys part 47 #andhrapradesh #telangana #telugu #hyderabad,soulful south vlogs,UCNZCEq17lywAqyNGmwDAXYw,https://www.youtube.com/shorts/Vgmjo4MN6JE,56.0,6073766.0,
W8PEwKGl0Q4,Petrol😂||#nenumeekutelusa#telugu#comedy#funny#viralvideo#ytshorts#reels#petrol#film#friends#trending,Nenu Meeku Telusa,UCJWyyvOLy87VAsc8BfKt8vg,https://www.youtube.com/shorts/W8PEwKGl0Q4,57.0,352985.0,
H3fG26R5Xuk,Nuvvunte Naa Jathagaa Promo | 18th Aug 2025 | Mon - Fri at 9:30 PM | Star Maa Serials | Star Maa,Star Maa,UCJF4y2nyCCrDKTgA7dxz1Qw,https://www.youtube.com/watch?v=H3fG26R5Xuk,60.0,470471.0,
cY424_xbEow,KODIGUDU PACHADI #food#telugu#recipe#shorts#shortsvideos#youtube#youtubeshorts#like#subscribe#90food,BINDU BYREDDY,UCeUmJzpXg1suat91VWng2Og,https://www.youtube.com/shorts/cY424_xbEow,35.0,18652745.0,
LYcn4X-wfbU,Turbalant times #food #telugu #shorts #andhrapradesh #hyderabad #guntur #telangana #daily #business,street foodie ,UCz6421fNJQwEvjhpAYakqvQ,https://www.youtube.com/shorts/LYcn4X-wfbU,19.0,496202.0,
1DgBqtU2NKU,"Mass Jathara - TEASER | Ravi Teja, Sreeleela | Bheems | S Naga Vamsi | Bhanu Bogavarapu",Sithara Entertainments,UC2woPAI_KMAR25R_oezEQqw,https://www.youtube.com/watch?v=1DgBqtU2NKU,96.0,2752256.0,
_04ZG-mLcs8,Jr NTR Serios On TDP MLA Daggupati Venkateswara Prasad Comments | War 2,Mana Telugu Cult,UCExbnOFWJkh-6169EyIvYnA,https://www.youtube.com/watch?v=_04ZG-mLcs8,133.0,747004.0,
GjQSRpprDpA,MLA Daggupati Prasad Meet CM Chandrababu | Jr NTR | ABN Telugu,ABN Telugu ,UC_2irx_BQR7RsBKmUV9fePQ,https://www.youtube.com/watch?v=GjQSRpprDpA,163.0,11362.0,
_r2e45QX4PY,Meghasandesam | Ep - 363 | Reel | Jul 16 2025 | Zee Telugu,ZEE5 Telugu,UCVjaSUMfHkPcmJr5SKLVDTg,https://www.youtube.com/shorts/_r2e45QX4PY,29.0,1130093.0,
rPyv5D3RKXA,Breezer..! #telugu #teluguusa #sipp_smart #telugushorts #viral #viralshorts #viralvideo #alcohol,Sipp_Smart,UC8bL9cu3g5cNwDGcB9OBd_Q,https://www.youtube.com/shorts/rPyv5D3RKXA,70.0,538345.0,
txXtJgVCjoQ,2025 Hero Glamour 125 X Price & Specs in telugu | TechTravelTelugu,TechTravelTelugu,UCKr-aCwW9FJrAXT_Si7y4bQ,https://www.youtube.com/watch?v=txXtJgVCjoQ,556.0,5449.0,
qPtSpoTU_1k,Pelli chuupulu part 17 | kirrak ramya | Telugu comedy shorts | like and subscribe | #comedy,kirrak ramya,UC1tef4SjbZHAzA9iSEZTTcQ,https://www.youtube.com/shorts/qPtSpoTU_1k,53.0,2008819.0,
zE5IGh3lT-8,Sunil Funny School Admission Telugu Best Comedy Scene | @TeluguVideoZ,Telugu Videos ,UCzCApdKhF6kqRIiErRpeC_w,https://www.youtube.com/watch?v=zE5IGh3lT-8,667.0,259334.0,
_AzG1LmVXjg,"Show ur Search History😂Regina Cassandra About Her History Troll, Telugu Comedy Videos, Telugutrolls",Trolling Ka Adda,UCqbI9wNfF2oGaaKHDeRK08Q,https://www.youtube.com/shorts/_AzG1LmVXjg,38.0,1097933.0,
WhuOqcGQNYw,Ashok vibes | Telugu comedy shorts | like and subscribe | #comedy,ashok vibes,UCiV4LJbKvQs3SblkKAoRNSA,https://www.youtube.com/shorts/WhuOqcGQNYw,63.0,12970111.0,
_1dKR99vJmc,Nijanga adhrushtame 💫😇#telugu #youtube #comedy #shortvideo #ytshorts #telugushorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/_1dKR99vJmc,36.0,4078549.0,
YeotIMDmY0Q,Chuttamalle💕 #dance #trending #telugu #shorts #trending,Sunanda Rajput,UC0vYt9hIlfabrVLeCBv_xBA,https://www.youtube.com/shorts/YeotIMDmY0Q,21.0,6021.0,
x12LUesoWg8,📌All your doubts CLEARED | 8 vasantalu | Director - Phanindra Narsetti | Telugu Podcast,Voice Of Mogassala,UC7l-ADE4zqi6RaT1WYmS5eg,https://www.youtube.com/watch?v=x12LUesoWg8,6858.0,3739.0,
Q7o-dQFC2uY,Food settuuu #telangana #andhrapradesh #hyderabad #telugu,soulful south vlogs,UCNZCEq17lywAqyNGmwDAXYw,https://www.youtube.com/shorts/Q7o-dQFC2uY,7.0,3422289.0,
NKdn9YDyYrY,Rangula Ratnam | 14th August 2025 | Full Episode No 1172 | ETV Telugu,etvteluguindia,UCSs9H1cyB3OHdy8wkit8ZKg,https://www.youtube.com/watch?v=NKdn9YDyYrY,1344.0,62022.0,
rUNDniPZdiA,Su From So In Telugu Audience reaction!!👻😂 | Raj B Shetty #shorts #music #telugu #trending,Lighter Buddha Films,UC7BlS6cbkZUqyc_cEmdIA7A,https://www.youtube.com/shorts/rUNDniPZdiA,38.0,917828.0,
AvsCT631gJE,Top 2 Amazing Water Bottles 🔥|#telugu #telugufacts #facts #shortvideo #viralnews,Fact Maze Telugu ,UCUURo-S4UgskWmMdyrxvBwQ,https://www.youtube.com/shorts/AvsCT631gJE,23.0,685745.0,
Apj9ISyXr_s,"Full Video: Godari Gattu - Sankranthiki Vasthunam | Venkatesh,Aishwarya | Anil Ravipudi | Bheems C",T-Series Telugu,UCnJjcn5FrgrOEp5_N45ZLEQ,https://www.youtube.com/watch?v=Apj9ISyXr_s,233.0,168582225.0,
qTHpKwGTtMw,Bath Song Part 1 Telugu Shorts | Baby Ronnie | Minnu and Mintu Telugu Nursery Rhyme | #youtubeshorts,Videogyan Telugu - Nursery Rhymes & Kids Songs,UCl_o8T7iF9FJCHO5F1guNqA,https://www.youtube.com/shorts/qTHpKwGTtMw,18.0,589054056.0,
yAaSQ6oaLCs,Full day eating #food #telugu #shorts #andhrapradesh #guntur #hyderabad #telangana #dailyvlog,street foodie ,UCz6421fNJQwEvjhpAYakqvQ,https://www.youtube.com/shorts/yAaSQ6oaLCs,39.0,209591.0,
-635uUqXPoU,Subscribe to watch Full video #sizequeen #aitamil #teluguai #love #tamilai #telugu #tamil #aitelugu,size queen,UClYyQiyJV4VeZdiZCPBPb8w,https://www.youtube.com/shorts/-635uUqXPoU,6.0,8969074.0,
5iPUHf7fLSw,Do you know why they throw away the prasad of Lord Jagannath?😱#telugu #shorts #facts,TeluguHistoryTales,UCx7Dc1BpDEGRkBG_Ty_WLsw,https://www.youtube.com/shorts/5iPUHf7fLSw,96.0,709445.0,
PuPxSuIr8Eo,5 Telugu Songs in 25 Seconds! 🔥 #shorts #telugu #telugusongs #mashup,Shrivishnu,UCfNeUF9jvrDzA8FHcnkvlGw,https://www.youtube.com/shorts/PuPxSuIr8Eo,29.0,5293357.0,
9uL6-hFiCpM,Relationship kashtalu #funny #trending #comedy #telugu #viral #india #hyderabad #ap #telangana #ai,Ammayla.logics,UCTwxE0sRplIpJ66OclXp9pA,https://www.youtube.com/shorts/9uL6-hFiCpM,9.0,5575644.0,
y01Cpbd9bVY,Soundarya shocked Medha shocked ❤️😍#youtube #telugu #shortvideo #ytshorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/y01Cpbd9bVY,28.0,4630473.0,
RckUU7OojNA,Kotha intlo first day ✨❤️#telugu #youtube #shortvideo #comedy #ytshorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/RckUU7OojNA,28.0,4908293.0,
4342PD5Fs28,2 Best Travel Accessories #telugu  #viral #travel #trending #shorts,SimpleGhar Telugu,UC85MIJMcZNnhxx84BZMlJgg,https://www.youtube.com/shorts/4342PD5Fs28,42.0,12795249.0,
5RiyV3CdJ8Q,Soundarya is a beautiful girl 🤩 #youtube #telugu #ytshorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/5RiyV3CdJ8Q,36.0,5126627.0,
Z_rd1zyeeCc,Inkentha mandi chesarra? 😬 #telugu #remake #bengali #pawankalyan #youtubeshorts #shorts #like #copy,TeaTime Talkies,UCoOMyQeJExqTRTvI0m99NjQ,https://www.youtube.com/shorts/Z_rd1zyeeCc,40.0,1355140.0,
5SVxNGJxBXg,The Legend Mom-4 🤣😁 || Allari Aarathu Videos || Fun Contents #comedy #mother #balayya,Allari Aarathi,UCSgVw2iWODCXSlVZA0SO86g,https://www.youtube.com/shorts/5SVxNGJxBXg,86.0,1417029.0,
eR4zU7qvOhQ,Parents are the ones who are successful☺️ #telugu #youtube #ytshorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/eR4zU7qvOhQ,38.0,2116934.0,
cHd-vTYZ87A,GHAATI Trailer (Telugu) | Anushka Shetty | Vikram Prabhu | Krish Jagarlamudi | UV Creations,UV Creations,UCmse5JbKneJqVyerfhDVYvQ,https://www.youtube.com/watch?v=cHd-vTYZ87A,142.0,4070827.0,
CPbW9FSFqPY,Family tho temple ki velthunnam 🙏🏻💫#telugu #youtube #comedy #shortvideo #ytshorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/CPbW9FSFqPY,30.0,3726367.0,
YLRxFKeYZ5Q,Hey guys part 59 #telangana #telugu #andhrapradesh #hyderabad,soulful south vlogs,UCNZCEq17lywAqyNGmwDAXYw,https://www.youtube.com/shorts/YLRxFKeYZ5Q,55.0,2525372.0,
1EEYQ84vES8,Bava kosam prawn fry🍤🥰 #ishqyouall #swv #telugu #youtube #shorts,Soundarya with Varshini - Telugu,UCWSi7db-mTtZGLbONzZGl9Q,https://www.youtube.com/shorts/1EEYQ84vES8,48.0,2544310.0,
pefWiflXH94,మొదటి పెళ్లాం దేవత… రెండో పెళ్లి చేసుకున్నాకే తెలిసింది! 🤣 | Telugu Stand-up Comedy #shortvideo,Blast Hub ,UC2pnPa9zn4fiYYEBpewFXkw,https://www.youtube.com/shorts/pefWiflXH94,8.0,2973304.0,
r8axB3ysp3w,Jr NTR Favourite 👀 #shorts #telugu #telugucooking,md_cancook,UCRPes-XqRiuWdEZMbXAQ4bA,https://www.youtube.com/shorts/r8axB3ysp3w,60.0,5836172.0,
R3wZcEy_YzE,KAMALA PURAM RODDATA FULL SONG || DJ 2025 SONG || GADDAMU SANTHOSH || JANU LYRI || MANUKOTAPATALU,Kalyani Banjara,UCm77ph_u94OBzXvRnEqawEA,https://www.youtube.com/shorts/R3wZcEy_YzE,15.0,12160621.0,
FcsszxMyuZE,Varshini birthday 🛍️ ❤️#youtube #telugu #shortvideo #ytshorts #youtubeshorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/FcsszxMyuZE,22.0,2972930.0,
C8EpcXNgtzY,Veg Manchurian 🥬😩 #shorts #telugu #telugucooking,md_cancook,UCRPes-XqRiuWdEZMbXAQ4bA,https://www.youtube.com/shorts/C8EpcXNgtzY,60.0,3108861.0,
-s5V3hof5b8,Wait for Twist😂||#nenumeekutelusa#telugu#comedy#funny#viralvideo#ytshorts#reels#money#shop#trending😂,Nenu Meeku Telusa,UCJWyyvOLy87VAsc8BfKt8vg,https://www.youtube.com/shorts/-s5V3hof5b8,65.0,519626.0,
z2g0Gs3vqFg,Eroju swayampakam ichamu ✨❤️#telugu #youtube #ytshorts #shorts,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/z2g0Gs3vqFg,41.0,2193577.0,
hIFTHONY7wo,Eeroju maa school lo sports day 🏀🏏#ishqyouall #telugu #comedy #shortvideo #youtubeshorts,Varshini Chilukuri,UCk3zTmKzG7YtAv2LiZT_UOw,https://www.youtube.com/shorts/hIFTHONY7wo,46.0,3432626.0,
FbJM4yjGaF8,Wait for Twist😂||#nenumeekutelusa#telugu#comedymovies#funnyvideo#ytshorts#reels#bag#donga#trending😂,Nenu Meeku Telusa,UCJWyyvOLy87VAsc8BfKt8vg,https://www.youtube.com/shorts/FbJM4yjGaF8,47.0,1085872.0,
rOM8rUuntKI,Bangalore Vs Hyderabad Biryani #shortsfeed #telugu #minivlog #shorts #shortsvideo #shortvideo #short,Druva Gokada,UCJJUAo4DmOgWmcZqTogArOg,https://www.youtube.com/shorts/rOM8rUuntKI,45.0,2182362.0,
N8lL2ZkUciA,Top 3 Amazing Cars 🔥|#telugu #telugufacts #facts #shorts #viralnews,Fact Maze Telugu ,UCUURo-S4UgskWmMdyrxvBwQ,https://www.youtube.com/shorts/N8lL2ZkUciA,31.0,1089323.0,
WCRQ0NtAeIs,KAMALA PURAM RODDATA FULL SONG #telugu #folkdance #100million #views #dancewithajay,Dance With Ajay ,UCIZr2Glu2Nq7d4tnjcqWEFQ,https://www.youtube.com/shorts/WCRQ0NtAeIs,11.0,8409693.0,
5vsOv_bcnhs,Chuttamalle | Devara Second Single | NTR | Janhvi Kapoor | Anirudh Ravichander | Shilpa Rao | 27 Sep,T-Series Telugu,UCnJjcn5FrgrOEp5_N45ZLEQ,https://www.youtube.com/watch?v=5vsOv_bcnhs,225.0,354049807.0,
Xk1fmkWabbA,Yedaari lo onte 🤣#telugu #comedy #youtube #shortvideo #funny,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/Xk1fmkWabbA,39.0,10502011.0,
_wPixfQOCVM,Soundarya adigithe oppukoka thappadhuga 😂💥#telugu #youtube #comedy #shortvideo,Bhanu Chandar,UCe15Z4pS0EO4NpZg3ijy-Uw,https://www.youtube.com/shorts/_wPixfQOCVM,37.0,2756426.0,
m4UnxjknTlQ,Full day eating #food #telugu #telangana #hyderabad #andhrapradesh #shorts #guntur #dailyvlog,street foodie ,UCz6421fNJQwEvjhpAYakqvQ,https://www.youtube.com/shorts/m4UnxjknTlQ,35.0,154292.0,
bTzvkih20lA,Kotha into paalu pongisthunnam🏠❤️#swv #ishqyouall #comedy #telugu #youtube #shortvideo,Soundarya with Varshini - Telugu,UCWSi7db-mTtZGLbONzZGl9Q,https://www.youtube.com/shorts/bTzvkih20lA,40.0,2332962.0,
8YG7NWiyKVo,4 Telugu Songs in 15 Seconds! 🔥 #shorts #telugu #telugusongs #youtubeshorts,Shrivishnu,UCfNeUF9jvrDzA8FHcnkvlGw,https://www.youtube.com/shorts/8YG7NWiyKVo,18.0,869814.0,
7h1vUkxdth4,Spark of The Paradise | Sequence Wrap Video | Nani | Srikanth Odela | Anirudh Ravichander,Saregama Telugu,UC68nKdrLbLL0Vj7ilVkLmmg,https://www.youtube.com/watch?v=7h1vUkxdth4,42.0,590945.0,
UXoqf-S2eTE,Veg ante naaku natchedhi chat items aeh 💥🫶🏻 #ishqyouall #swv #telugu #youtube #shorts,Soundarya with Varshini - Telugu,UCWSi7db-mTtZGLbONzZGl9Q,https://www.youtube.com/shorts/UXoqf-S2eTE,44.0,3281480.0,
rf34i5n3kcA,Telugu Aksharamala | అక్షరమాల | Learn Telugu Alphabets For Kids | KidsOneTelugu,Kidsone Telugu,UCjCHw0Np-xswtfxQac2yiYA,https://www.youtube.com/watch?v=rf34i5n3kcA,595.0,15194043.0,
wLjI7Pz8Mlo,తెలుగు వర్ణ మాల అ to ఱ ౹౹ Telugu varnamala ||Telugu letters,Shalini's online classes,UC0CSw1zG8JNZn9BmpWFB31A,https://www.youtube.com/watch?v=wLjI7Pz8Mlo,64.0,2821739.0,
xPWitrmnyPI,A aa lu diddudam - 3D Animation Learning Telugu Alphabet rhymes for children,CVS 3D Rhymes & Kids Songs,UCsPF3cApzCohxPp5oKdoWSQ,https://www.youtube.com/watch?v=xPWitrmnyPI,102.0,9508662.0,
h8M8TsK47oU,Telugu Alphabets: Engaging Learning for Kids!,Bamma & Kidzz,UCMKwBeYXRy6m8R32haVPZLA,https://www.youtube.com/watch?v=h8M8TsK47oU,355.0,1089164.0,
f33e8gHxoLI,Telugu Alphabets For Childrens | అ ఆ ఇ | HD,Tooniarks,UCqJqpCFXti14cWLT0DPWHOA,https://www.youtube.com/watch?v=f33e8gHxoLI,475.0,8219046.0,
iXYleETEiYo,తెలుగు వర్ణమాల | అ - అమ్మ ఆ - ఆవు | Achulu Hallulu | Telugu varnamala | Telugu aksharalu for kids,Anshu Online Learning,UCxcvOshJMiBePU3MN7qyA0w,https://www.youtube.com/watch?v=iXYleETEiYo,473.0,7106622.0,
D-RRSrKzGiM,"Conquer Fear, Conquer Life | Ultimate Motivation | Voice Of Telugu",Voice Of Telugu,UC06CSMqAhpBvhSRwHUBgyPw,https://www.youtube.com/watch?v=D-RRSrKzGiM,592.0,9072.0,
CIBH9bORBDo,తెలుగు వర్ణమాల | Learn Telugu Varnamala for Children | Telugu Alphabets Aksharamala | Telugu Rhymes,Kidsone Telugu,UCjCHw0Np-xswtfxQac2yiYA,https://www.youtube.com/watch?v=CIBH9bORBDo,309.0,255087.0,
