video_id,title,uploader,channel_id,video_url,duration_sec,view_count,upload_date
nzl4lGCKpdQ,"Jaggu Dada - Vaale Jumuki Full HD Kannada Movie Video Song, Challenging Star Darshan, V Harikrishna",DBeatsMusicWorld,UCp8WoMOdQrSSPAJmQTGbNTw,https://www.youtube.com/watch?v=nzl4lGCKpdQ,233.0,3139993.0,
-mKSHr35YNA,TOP5 KANNADA SUSPENSE THRILLER MOVIES | #youtubeshorts #shortsfeeds  #shorts #trending  #kannada,MOVIE LINE,UCY_C3pMVVfdPcmwzq28NarQ,https://www.youtube.com/shorts/-mKSHr35YNA,16.0,153818.0,
R7XF0fc7aXw,Chakravarthy | Naughty Girl | Kannada item HD Video Song | Darshan | Deepa Sannidhi | Arjun Janya,Anand Audio,UCLtCejNl8eAg4PO_9lf2TIg,https://www.youtube.com/watch?v=R7XF0fc7aXw,247.0,5202004.0,
Khv8X2OuIgc,Kannada attitude 🖕 dialogue status || black screen video ||Watsapp status new trending video editing,VC EDITING,UCvTVlnnfXdX6xB1pFB1k2yw,https://www.youtube.com/shorts/Khv8X2OuIgc,12.0,445291.0,
Cwo30F5v_Ic,Kolumande || Kannada HD Lyrical Video || Chandan Shetty || Anand Audio || Murali Master ||,Anand Audio,UCLtCejNl8eAg4PO_9lf2TIg,https://www.youtube.com/watch?v=Cwo30F5v_Ic,308.0,18974492.0,
8aC13fYQm4k,Navagraha Kannada Audio Jukebox | Darshan | Sharmila Mandre | V.Harikrishna | Dinakar,Anand Audio,UCLtCejNl8eAg4PO_9lf2TIg,https://www.youtube.com/watch?v=8aC13fYQm4k,1403.0,4823555.0,
7b_i7QxyyGk,D boss 🥺❤️🫀#viralvideo #darshan #boss #god #devru#kannada #stars #king,Jockey raju 👑🦁,UCOzhG5X6sYV17Ws7oEMJyNw,https://www.youtube.com/shorts/7b_i7QxyyGk,16.0,6587.0,
uXgzCjAv-9k,Karmada Kallanu Full Lyrical ( Kannada ) song |ಕರ್ಮದ ಕಲ್ಲನು song || Kantara ... @AA_Thelyrics...,AA_Thelyrics...🖤,UCd_m4wLC7OHlEXR9i4LYhLg,https://www.youtube.com/watch?v=uXgzCjAv-9k,183.0,3444660.0,
eu2VS_UwFd0,Idre Nemdiyagirabeku new official kannada song |Devil official kannada new song | D-BOSS |...,Venu M N,UCrvIlFRY7kTv6ONLxSV7tAw,https://www.youtube.com/watch?v=eu2VS_UwFd0,121.0,693.0,
Mm0uyRFXe24,Gunturu Gunturu || Arjun || Audio Song || Darshan || Meera Chopra || V.Harikrishna || Kannada,Anand Audio Digital Songs,UCX2cgntY6xxNfdrt-mvfzXw,https://www.youtube.com/watch?v=Mm0uyRFXe24,285.0,777075.0,
lIMZlRZUvHg,"Big Bulletin With HR Ranganath | Supreme Court Cancels Bail Of Darshan, Pavithra Gowda & 5 Others",Public TV,UCl-OodciBGZ0k8K8rBZGe4w,https://www.youtube.com/watch?v=lIMZlRZUvHg,1474.0,585084.0,
DmHHtaXOaD8,kantara trending ringtone kannada 2023 kannada ringtone varaha roopam (bgm) #kantara #ringtones,MUSICCREATORDON ,UCgmW6CerxtOBiVNZWdzF24A,https://www.youtube.com/shorts/DmHHtaXOaD8,5.0,2660494.0,
iYpz2OWPol8,Rocking Star Yash With Indian Cricketer's 🔥🏏🎬 #shorts #viral #kannada #sandalwood #yash #rockybhai,Kannada Only ,UC8-9A0guizCTLzYyxx4pEmQ,https://www.youtube.com/shorts/iYpz2OWPol8,12.0,2350817.0,
S3_UVISSxsE,Kranti movie dialogue kannada movie status video new movie short Video D Boss,Silentboy Sunil,UCG0bv_thbqSz_sxbDvTkblg,https://www.youtube.com/shorts/S3_UVISSxsE,16.0,223897.0,
wwONFYMHdmM,Watch Kannada Hit Songs - Ravi Neenu Aagaasdinda From Dr Raj Hits,Shemaroo Kannada,UC6t1Tkom_lz6nPYsBjOeD9w,https://www.youtube.com/watch?v=wwONFYMHdmM,278.0,614422.0,
i5dtuGFxCJ0,Yedeyolage Lyrical Video HD | Vishnuvardhana Kannada Movie | Sudeep | Bhavana Menon | Priyamani,Think Music Kannada,UC9Z3ZrgSyFA75VQ5HpqSbtA,https://www.youtube.com/watch?v=i5dtuGFxCJ0,243.0,5424272.0,
JMzzMKaz6tw,Saarathee | Manase Manase Photo Video Song | Darshan | Deepa Sannidhi  | Kannada Audio Song,Anand Audio,UCLtCejNl8eAg4PO_9lf2TIg,https://www.youtube.com/watch?v=JMzzMKaz6tw,282.0,1904186.0,
RaNhdB-x56g,KD Official Teaser | Kvn | Prems | Dhruva Sarja | Sanjay Dutt | Shilpa Shetty | Arjun Janya |Suprith,Anand Audio Kannada Lyrical Songs,UCBjTf0m4VWYm9vwu7wdHM5w,https://www.youtube.com/shorts/RaNhdB-x56g,40.0,1905451.0,
YR12Z8f1Dh8,3 - Why This Kolaveri Di Official Video | Dhanush | Anirudh Ravichander | Shruti Haasan,Sony Music South,UCn4rEMqKtwBQ6-oEwbd4PcA,https://www.youtube.com/watch?v=YR12Z8f1Dh8,249.0,543248200.0,
Se_MAjnv5ws,Raambo 2 | Dum Maro Dum | Kannada 2K Video Song | Aditi Sagar | Aindrita Ray | Sharan | Arjun Janya,Anand Audio,UCLtCejNl8eAg4PO_9lf2TIg,https://www.youtube.com/watch?v=Se_MAjnv5ws,165.0,5755775.0,
Xv1NQFN9Kd8,Chakravarthy | Ondu Malebillu | Kannada HD Video Song | Darshan | Deepa Sannidhi | Arjun Janya,Anand Audio,UCLtCejNl8eAg4PO_9lf2TIg,https://www.youtube.com/watch?v=Xv1NQFN9Kd8,287.0,92759853.0,
-kpY4WdeEgU,To be continued… #kannada #comedyskits #kannadacomedy #funny #funnyreel #comedymovies #fun,Rashmi Gowda,UCvL__cQYeQ0KbDcKwLNql1Q,https://www.youtube.com/shorts/-kpY4WdeEgU,19.0,54159122.0,
Gwk4POBGWkY,L** nav bandirodu hotel ge bar 🍺 alla 😡😱 #kannada #superbsangu #teamkuchiku #viralshorts #shorts,Superbsangu,UC4FUzseHYu4XjNYJWLpUZmA,https://www.youtube.com/shorts/Gwk4POBGWkY,25.0,394874.0,
DdnXSuCiZ7E,Best of Rahul Dit-O Songs | Audio Jukebox | Kannada Rap Songs,Rahul Dit-O,UCIQ-wgItkzEldk1aI9abpSA,https://www.youtube.com/watch?v=DdnXSuCiZ7E,1723.0,1192155.0,
C5fJVI1jsX4,Jaggu Dada - Funtanatun Full HD Kannada Movie Video Song | Challenging Star Darshan | V Harikrishna,DBeatsMusicWorld,UCp8WoMOdQrSSPAJmQTGbNTw,https://www.youtube.com/watch?v=C5fJVI1jsX4,240.0,8519715.0,
iWeoIZK-Nvw,Mr & Mrs Ramachari - Title track Full Video Kannada Movie song Yash | Radhika Pandit | V Harikrishna,DBeatsMusicWorld,UCp8WoMOdQrSSPAJmQTGbNTw,https://www.youtube.com/watch?v=iWeoIZK-Nvw,228.0,16961599.0,
1xW7Q8mj0VA,Value friendship #motivation #kannada #kannadamotivation #facts #moral,Nimma Info,UCl9wsdxwZYp-sZ8fg9tDEUQ,https://www.youtube.com/shorts/1xW7Q8mj0VA,5.0,130603.0,
W3sVNYIlimk,O Sona O Sona - Sudeep - Vaali - Evergreen Romantic Kannada Songs,Shemaroo Kannada,UC6t1Tkom_lz6nPYsBjOeD9w,https://www.youtube.com/watch?v=W3sVNYIlimk,340.0,5841848.0,
x-buRtRmZSo,appu #drrajkumar #powerstar #appu #digitalkannadi #whatsappstatus #movie #kannada #kannadanews,Digital Kannadi,UCOEzHpt2LM7urQAJwadRT5w,https://www.youtube.com/shorts/x-buRtRmZSo,9.0,2494698.0,
HPjFrdB4zN4,"YARO KANADOORU - 4K Lyrical Video Song |  JOGAIAH Kannada Movie | Shivrajkumar, Sumit Kaur Atwal",THINK MUSIC ENTERTAINMENT ,UCOkh5ImoZmAw20KbXGHhx1Q,https://www.youtube.com/watch?v=HPjFrdB4zN4,317.0,11488524.0,
2g4mjrYeRmk,Do Kinaray Episode 53 (Subtitles) 21st Aug 2025 | Digitally Presented by VGO TEL Pakistan | Green TV,Green TV Entertainment,UCF2ltLX1dnPa6-L1paPaMzw,https://www.youtube.com/watch?v=2g4mjrYeRmk,2195.0,2394518.0,
JpFnXe2zSkU,Do Kinaray Episode 52 (Subtitles) 20th Aug 2025 | Digitally Presented by VGO TEL Pakistan | Green TV,Green TV Entertainment,UCF2ltLX1dnPa6-L1paPaMzw,https://www.youtube.com/watch?v=JpFnXe2zSkU,2095.0,4445735.0,
0Ll_ctnkRqI,Adey bhoomi adey bhanu | Kannada song | E bandhana | Vishnuvardhan,TOP 10 KANNADA,UCU2c9ptXmXzxWNVh7bJy3kQ,https://www.youtube.com/watch?v=0Ll_ctnkRqI,325.0,203398.0,
s_6lqZB1ORo,E jagakella belakagi ba Kannada Jesus song,Niranjan Niru,UC6HyMmonzfkdwzMfvy5aGjA,https://www.youtube.com/watch?v=s_6lqZB1ORo,349.0,57371.0,
TdwK5lCeEaE,Do Kinaray Episode 51 (Subtitles) 19th Aug 2025 | Digitally Presented by VGO TEL Pakistan | Green TV,Green TV Entertainment,UCF2ltLX1dnPa6-L1paPaMzw,https://www.youtube.com/watch?v=TdwK5lCeEaE,2163.0,4780098.0,
7bqorKntm5s,E loka namage shashvatavallaṇṇa// ಈ ಲೋಕ ನಮಗೆ ಶಾಶ್ವತವಲ್ಲಣ್ಣ// Christian Gospel// Kannada song No: 38,HEAVENLY KINGDOM WORKERS,UCLyK9v1zMz7YHuN-nsnXmMw,https://www.youtube.com/watch?v=7bqorKntm5s,404.0,56568.0,
Ydiwd_4M88I,Kannada Alphabets/kannada varnamale/kannada swaragalu & vyanjanagalu ಅ ಆ ಇ ಈ/vowels and consonants,Ramya Prabhu,UCMF-zZpvLwsDC5frbchEVbg,https://www.youtube.com/watch?v=Ydiwd_4M88I,502.0,1151224.0,
mvT9bHsLZCw,E-Toilet bagge  ಕೆಳಿದ್ರೆನಿಮಗೆ ಶಾಕ್ ಆಗುತ್ತೆ😱| #youtubeshorts #kannadashorts #karnataka #shorts #facts,Mr28 KANNADA FACT,UCspRlMmP31IlboxOrYkenkQ,https://www.youtube.com/shorts/mvT9bHsLZCw,37.0,70.0,
s1pTeM8B_5g,Kannada Hit Songs - E Jodi Nodi - Gandu Gali - Gaanamale,Shemaroo Kannada,UC6t1Tkom_lz6nPYsBjOeD9w,https://www.youtube.com/watch?v=s1pTeM8B_5g,301.0,91023.0,
kfJFWIZ7M8g,||E jeeva erovaregu||ಈ ಜೀವ ಇರೊವರೆಗೂ||kannada Christian heart touching hit song 2022||Girish Naik||,Eva.Girish Naik Official,UCZPSTRHMRk91iobn5fMtayQ,https://www.youtube.com/watch?v=kfJFWIZ7M8g,539.0,139781.0,
fkWOZnkNoyE,E  Kannada short movie teaser,Chintu status,UCnpz3dPMPwbyHf581eVESgg,https://www.youtube.com/watch?v=fkWOZnkNoyE,44.0,2238.0,
2xcdgKXZdVc,E NOVIGE KEEDI SOKISI 🎶💕Kannada Lyrics Status ✨️#shorts #geleya #kannada #kannadalyrics #lyricvideo,Amit_Beatz,UCqrNv79GSTDWLQOMkXEZtCQ,https://www.youtube.com/shorts/2xcdgKXZdVc,25.0,1262791.0,
oOjMM6fXS24,ಈ ಬಡವಳ ಬಾಳಲಿ  E Badavala Balali new Kannada Christian song,Bro. Shivu Hanji,UC4y2FK7pxcltyfrVNBGYVXw,https://www.youtube.com/watch?v=oOjMM6fXS24,450.0,4030918.0,
oaMw6WfOdmQ,E = MC² simple explanation in kannada | Albert Einstein | Kannadashaale Facts,KannadaShaale Facts,UCOsV65ZbuTyeMsrs4VvAi-w,https://www.youtube.com/watch?v=oaMw6WfOdmQ,222.0,68432.0,
AXYzWXLoiA8,E Sanje Yakaide song lyrics in kannada|Sonunigam|Mano murthy|Geleya @FeelTheLyrics,Feel The Lyrics - Kannada,UCAEbXCEypXNdSkNXqGBqS2g,https://www.youtube.com/watch?v=AXYzWXLoiA8,312.0,314174.0,
H9Q4CYy0tfI,e sundara beladingala song || kannada old songs ||  spb || chitra || ramesharavind || lyrics,wiz6d,UCfj3of5ndzcjTtsODq7vmqQ,https://www.youtube.com/watch?v=H9Q4CYy0tfI,316.0,39164.0,
555jSFGXpUI,'E' Letter words English - Kannada,Navigate Life with Knowledge,UCGnaFWYMYrnBdsY7n__DwVg,https://www.youtube.com/shorts/555jSFGXpUI,6.0,13240.0,
CRnwfT12cUU,ತಿಮರೋಡಿ & ಸಮೀರ್ ಬಂಧನ.? Next ಅರೆಸ್ಟ್ ನೀನೆ ಎಂದು ಅಂಧಾಭಿಮಾನಿಗಳ ಗೋಳಾಟ😁 | Mahesh Shetty & Sameer Md,Newz Alert,UCQAz2U1XCy-tW3eFaxkhNkw,https://www.youtube.com/watch?v=CRnwfT12cUU,1068.0,132216.0,
lzktTPg30LM,E kannada nadanu maribeda o abhimani-Gorebal,umapati pawar,UCSkqMYMMQ837pr3p7XQ_ofw,https://www.youtube.com/watch?v=lzktTPg30LM,303.0,523509.0,
WKRAl_bTWig,E Sundara Beladingala song lyrics in Kannada|AmruthaVarshini|SPB KS Chithra| Feel the lyrics Kannada,Feel The Lyrics - Kannada,UCAEbXCEypXNdSkNXqGBqS2g,https://www.youtube.com/watch?v=WKRAl_bTWig,311.0,2013589.0,
pRw9VkkI5Ok,"A Aa E Ee | Hoovu Hannu Kannada Movie Songs | Ajay Gundu Rao,Lakshmi | Hamsalekha.",Lahari Music Kannada - TSeries,UC3nd8KWMTo8w_KOyPBs1HsA,https://www.youtube.com/watch?v=pRw9VkkI5Ok,246.0,289349.0,
BsiAcJwFBZA,Shree Gandha E - Gombe | Trending song with lyrics | Soulful song kannada | @CrushyEditzYt | #Love,ᴄʀᴜꜱʜʏ ᴇᴅɪᴛᴢ ʏᴛ,UCAKcSN89bm6Z0TLDWoZLaDg,https://www.youtube.com/shorts/BsiAcJwFBZA,16.0,107179.0,
exi1WKxyUfY,IT Returns Kannada. e - filing 2.0 ITR - 1 For Government Employees,Jagalikatte,UCI9-dpN2bVLfEwzZM44mxTA,https://www.youtube.com/watch?v=exi1WKxyUfY,1356.0,7857.0,
LPmEiiT3Y40,Online Gaming Apps Banned in India? Lok Sabha Passes New Bill 2025,FinTaxPro,UCrzxy3Ij6P-SNVNbK1Z7Xzw,https://www.youtube.com/watch?v=LPmEiiT3Y40,368.0,33695.0,
Ll63wOR32kA,A Aa E Ee Kannada album Song / Teaser / Shashank Sheshagiri / Navaneet Pranag,NVNstudio,UCjprnRrW-5kMO7mOjtW9_Kg,https://www.youtube.com/watch?v=Ll63wOR32kA,69.0,5384.0,
dRoYDH9AW_Y,How to read Kannada (Vowels &Consonants).,Kasthuri Ramkumar,UClj7GPF3JyFuhDXLx_4eWkQ,https://www.youtube.com/shorts/dRoYDH9AW_Y,59.0,144996.0,
3x12D9nQCYk,WALL-E movie explain in kannada/animation love story/kannada movie world /kannada letest movie,Kannada Movie World,UCFP1-sioXi3wAIFPJI1GlsA,https://www.youtube.com/watch?v=3x12D9nQCYk,1066.0,24842.0,
ju87NLSQ4zM,ಇ- ಖಾತಾ ಪಡೆಯಲು ಬೇಕಾದ ಡಾಕ್ಯುಮೆಂಟ್ಸ್ ಗಳು || E-Khatha Documents Guide in Kannada,Nivāsa Finance | A Home Loan Company,UCnrUeRWC5SfClzw1Ri2pmbg,https://www.youtube.com/shorts/ju87NLSQ4zM,156.0,99.0,
zr0ggAzOUKs,Bengaluru : ಮನೆ ಮನೆಗೆ ಹೋಗಿ E-ಖಾತಾ ಹಂಚಿದ DCM DK Shivakumar & Krishna Byre Gowda | BBMP,NewsFirst Kannada,UCFRlIV1mX-traJb5fd7S3nw,https://www.youtube.com/watch?v=zr0ggAzOUKs,81.0,13191.0,
QNpLXr_LDys,E-ಖಾತಾ ಕೇವಲ 5 ನಿಮಿಷದಲ್ಲೂ ಸಿಗುತ್ತೆ। E Katha Apply Online Kannada | Chandan,Boss Wallah (Kannada),UCfMEz1FHN9aQNY2Gtt1BGXw,https://www.youtube.com/watch?v=QNpLXr_LDys,1039.0,31320.0,
Kg0RpJkKxSU,E kannada short movie,Chintu status,UCnpz3dPMPwbyHf581eVESgg,https://www.youtube.com/watch?v=Kg0RpJkKxSU,960.0,2183.0,
V4jr3WiNK1A,"0೨. How to write /Read kannada Varnamale|ಕನ್ನಡ ವರ್ಣಮಾಲೆಯಲ್ಲಿ 'ಇ' E ,' ಈ' Ee ಸ್ವರಗಳ ಬರವಣಿಗೆಯ ಅಭ್ಯಾಸ",Namma kannada meshtru,UCvYA2w8-MSaJ5WNtqev295Q,https://www.youtube.com/shorts/V4jr3WiNK1A,57.0,1137.0,
qEULXoYbJtU,A Aa E Ee - Kannada Full HD Movie | Ramesh Aravind | Prema | Sandesh Swamy | Nanjunde Gowda,SGV Digital - Kannada Full Movies,UCZaVCXWtPFbEM1RnQQC1qOQ,https://www.youtube.com/watch?v=qEULXoYbJtU,6195.0,609474.0,
M1SY_VMjxyk,e-Shram Card Details in Kannada - How to Apply for e-Shram Card Online? | e-Shram Card Benefits 2024,Boss Wallah (Kannada),UCfMEz1FHN9aQNY2Gtt1BGXw,https://www.youtube.com/watch?v=M1SY_VMjxyk,591.0,2009772.0,
IgC0BmZ6_NE,Build This Django E-Commerce Project in Kannada! 🛍️ | Source Code Included + Resume Friendly 💼,MicroDegree ಕನ್ನಡ,UCu8l4v6xqQd8LfOfd0kMPsA,https://www.youtube.com/shorts/IgC0BmZ6_NE,8.0,3007.0,
3NMtBtaRJbc,E gudiya devi neenu||Whatsapp status video kannada||Trending(new)status video kannada,PP.Creation Kannada,UClW-GFZqupILSHjr5yv7m-w,https://www.youtube.com/shorts/3NMtBtaRJbc,13.0,7116.0,
TF4PCo9ejkc,congratulations janu e Rajng Nine Queen nu #explore #kannada #trending #shorts,BMP_Editor,UC8NsrLsVRUJZEu-EpklspFw,https://www.youtube.com/shorts/TF4PCo9ejkc,12.0,40869.0,
vGl1Vx5Dz20,Dance❤️ #kannada #kannadasangs #kannadacontentcreator #dance e,Suchi,UCfIUondivs8UxvkjKpq2Fig,https://www.youtube.com/shorts/vGl1Vx5Dz20,14.0,4268.0,
gX6B2QKCKMs,E  badukina payana tiruvu ide kannada song whatsapp status #youtubeshorts #shorts,Ankitha Basavaraj,UCAFD5VHMkbOo61eF01Qx_fg,https://www.youtube.com/shorts/gX6B2QKCKMs,16.0,15252.0,
8HLSOqWRr8E,E Vaysal En Madado Gothagodilla 😇 || Panchatantra Movie Song || WhatsApp Status Kannada,KL creations,UC3dWspuRKdJYDa5o7QDt8GA,https://www.youtube.com/watch?v=8HLSOqWRr8E,30.0,32573.0,
Ky6Eb_L828w,E onti dariyalli #kannada song  whatsapp status,Mr Jadhav,UCJBgqqfvB_amjztAbyxqtgg,https://www.youtube.com/shorts/Ky6Eb_L828w,28.0,30572.0,
g9s8Mgvke4M,e nanna #kannada #viral #song #indiansong #love #kannadasong #dance #tulufolksong #folkjanapada,Ramsonu DA lifestyle vlogs,UCDxg_Mc472M_BWluO1U2T5g,https://www.youtube.com/shorts/g9s8Mgvke4M,12.0,4611.0,
McIBdYy6omY,BEDA BEDA SWAMY E LOVE POISON KANNADA SONG,KANNADA DJ SONG CREATOR,UC4Xj6lHcuZZeE-AQ7HcGlYw,https://www.youtube.com/watch?v=McIBdYy6omY,26.0,141538.0,
kwFJ8YOz8V8,E Yekanta Ninnadu | Arambha kannada Movie Song | Pruthviraj | Manvarshi Navalagund |Paul Alex |Sagar,OMusic,UCLRXGvZ082qnuuZLD0Zs0Vg,https://www.youtube.com/watch?v=kwFJ8YOz8V8,183.0,1245.0,
ypSMG6avB0c,E biotorium Product result in kannada | 80 year old | Contact for product 7353437543,E-BIOTORIUM KANNADA,UC-5nL10SzrfCLGhvTzZ2nSw,https://www.youtube.com/watch?v=ypSMG6avB0c,113.0,3217.0,
yKYIZPtkAOw,E flower Yavdu #facts #amazingfacts #kannadafacts #karnataka #kannada,Swathi Naik ,UCXXXRnLE-MheE98qewpJQwg,https://www.youtube.com/shorts/yKYIZPtkAOw,14.0,1796986.0,
-ZBBCacu0OI,peacocks viral song kannada ( E Hasiru siryali ) kpt,public mediaa,UCCDcdDNL8DgqqkknSg17tlA,https://www.youtube.com/watch?v=-ZBBCacu0OI,139.0,1216.0,
PFlPEbl8YgU,#Shorts | E Bhoomiya | Bisile Kannada Movie | Hariharan | Diganth | Jennifer Kotwal,ALP ALPHA DIGITECH,UCxv7Q_00s5CY8Xr-JcML-cg,https://www.youtube.com/shorts/PFlPEbl8YgU,31.0,792.0,
Ea5qOq0tlZk,E Bhumige Modalu -Kannada Video Song - V Ravichandran Soundarya,K M G Video,UCjnCvQZooWa7JDwV8gwXbzg,https://www.youtube.com/watch?v=Ea5qOq0tlZk,267.0,1549943.0,
elPMMdqfssg,E = mc2 explained in Kannada,Suryakala Murugan,UCXxUayhQHz_NC6lUCoAmJjg,https://www.youtube.com/watch?v=elPMMdqfssg,842.0,7682.0,
C4nsJoYKsMA,Enu tandilla huttuvaagale |E tamma | Christian kannada lyrics song |Christian kannada song,Ebenezer Moses,UCbi4QIrPsgB1GysgyL3KI-w,https://www.youtube.com/watch?v=C4nsJoYKsMA,344.0,1661963.0,
l_177MqzEco,E Preethi onthara kachaguli Kannada song #kannadasongs #kannada #songstatus #whatsapp #song,Kannada HIT Songs ,UCkgNRVUU11ZGEjQUnWEECzw,https://www.youtube.com/shorts/l_177MqzEco,53.0,15544.0,
0xQcrJ8WcdI,E Jeeva iruvaregu Ninna Aradhana kannada Jesus song,꧁ད[MaNaVe] ༒ [MaNdIRa]ཌ꧂,UCapXGO4L_C0gVnEmyegVnEA,https://www.youtube.com/watch?v=0xQcrJ8WcdI,476.0,256793.0,
hu6BnuCeWrA,E PARVATI GE PARASHIVANU NINEE ADE KANNADA SONG |INSTAGRAM TRANDING REELS|#love #instagram #lovesong,Sachin khot,UC8VLFnI67eEyZZNr92almlA,https://www.youtube.com/shorts/hu6BnuCeWrA,16.0,4419.0,
Hqg3NzzJtW8,Ang Mutya NG Section E E14 Kannada Voice Over | Explained In Kannada | Series Narration |,S4 Voice Over Series,UChKqiuSxUsJ04luDo7H9quA,https://www.youtube.com/watch?v=Hqg3NzzJtW8,1595.0,4541.0,
NiZD04nNF7I,E-Khata ಯಾಕೆ ಮಾಡಿದ್ದು ಗೊತ್ತಾ ? | Sara Mahesh | Siddaramaiah | Goodnews Kannada,GoodNews Kannada,UCcotOS7ARtRyp5A-Sp6vs9g,https://www.youtube.com/shorts/NiZD04nNF7I,86.0,715.0,
DmG1igruxgs,E SINGLE LIFE BEST | ಈ ಸಿಂಗಲ್ ಲೈಫೇ ಬೆಸ್ಟು | KANNADA SINGLES SONG | LIKHITH PUTTUR,Likhith Puttur,UCkKt-P6ZtjUimyas5qZfX2g,https://www.youtube.com/watch?v=DmG1igruxgs,63.0,5190.0,
zNMrh1qQ4oY,Kannada e mannali naniruvaregu jateyagi ne nerabeku album song,Narasimha Murthy,UCu5at5ek47CVr4VcL5q2C1Q,https://www.youtube.com/shorts/zNMrh1qQ4oY,31.0,648.0,
XBeTBMlO_fk,What is Government e-Marketplace | Benefits of GeM Portal in Kannada | BizPragati,Biz Pragati,UCcHNVWSUQ8Ixhr3bqLgdX2g,https://www.youtube.com/watch?v=XBeTBMlO_fk,160.0,2315.0,
y-pBsWNKdTM,e nanna jeevana janapada song #janapada #kannada #trending #reels #ytshorts #folkjanapada#folksong,VaiMa Vlogs,UCmWW-Zt-fGjc17fPbnpu0ag,https://www.youtube.com/shorts/y-pBsWNKdTM,12.0,3123.0,
YnG0CoLMRtY,e sala cup namde guru #kannada #motivation #rcb #rcbfans #esalacupnamde,Queen kannada lyric,UCL2FVpGaLvNWzja3gdHM8OQ,https://www.youtube.com/shorts/YnG0CoLMRtY,46.0,2455.0,
ruW1KDjs8As,Ang Mutya NG Section E E12 Kannada Voice Over | Explained In Kannada | Series Narration |,S4 Voice Over Series,UChKqiuSxUsJ04luDo7H9quA,https://www.youtube.com/watch?v=ruW1KDjs8As,1327.0,4731.0,
SVzpB1SesKE,E bandana#youtubeshort #kannada #song #ytshorts #shorts,@Razak Super Shorts,UC53n9nFdKzenNBYD53hNKGg,https://www.youtube.com/shorts/SVzpB1SesKE,16.0,11581.0,
QtDbcPWZSeE,Kone ase onde e jeevake ninna kudi balabeku kannada song // Whatsapp status ❤️ love status 💚,ni_ki_creation,UCWCQLeh1kqTjqBOeZZ237Eg,https://www.youtube.com/shorts/QtDbcPWZSeE,23.0,32491.0,
yvaDIipn6_U,E kanna minchalli samachara nindene😍🥰Kannada new love whatsapp status 🥰,AA CREATION,UCRkq2Mjj-edW9nRrciBiC7w,https://www.youtube.com/shorts/yvaDIipn6_U,19.0,13447.0,
v_miXKBOxvk,Kannada Songs | A Aa E Ee Kannadada Kannada Song | Karulina Kare Kannada Movie | Kannada Old Songs,SGV Kannada Songs,UCe-YV62nJfAJbbpC1hE9jsQ,https://www.youtube.com/watch?v=v_miXKBOxvk,569.0,312669.0,
lOzcvAtR8GA,A Aa E Ee - Kannada album Song |  ಅ ಆ ಇ ಈ -  ಕನ್ನಡ ಹಾಡು | Shashank Sheshagiri | Navaneet Pranag,NVNstudio,UCjprnRrW-5kMO7mOjtW9_Kg,https://www.youtube.com/watch?v=lOzcvAtR8GA,416.0,39878.0,
FwuINcsTaSI,How To apply Kisan E Store In CSC login in Kannada| Kisan eMart in CSC Login in Kannada kisan estore,Click & Learn by Hugar,UCv3xZ6iyDusq_5Qt5sIj8vQ,https://www.youtube.com/watch?v=FwuINcsTaSI,319.0,544.0,
Cy_jYv0pq-E,kannada motivational quotes #sarvagna #motivation #inspirationalquotes #kannadanews #quotes,Sarvagna ಸರ್ವಜ್ಞ,UCHNpf9hAUKfzkByIGU0FVNw,https://www.youtube.com/shorts/Cy_jYv0pq-E,7.0,1782085.0,
8kI_Dv6ECNU,E biotorium live demo | 7353437543 | kannada,E-BIOTORIUM KANNADA,UC-5nL10SzrfCLGhvTzZ2nSw,https://www.youtube.com/watch?v=8kI_Dv6ECNU,80.0,267.0,
nw4T-l-FXP4,Oct 2023 - e-books update #yashaswikannadavaani #kannada #spokenkannada #learnkannada,Yashaswini B R,UCwHxG0g65Rq-FQtOIJAT9vg,https://www.youtube.com/shorts/nw4T-l-FXP4,54.0,564.0,
6BVA1XWSCAA,Oho chetra he chetra he haadu baa nan e mansalli kannada song,iranna Kakhandaki,UCt1xpP-09R9wUlltqY5dSVA,https://www.youtube.com/watch?v=6BVA1XWSCAA,272.0,199592.0,
cVseBQvoC6s,e manne hennamma #youtubeshorts #trending #kannada #song😍,Shobhachinnu vlogs ,UC5ZLOIJhcWbM0lhxrnBm9iQ,https://www.youtube.com/shorts/cVseBQvoC6s,44.0,674.0,
fv2z6O66fOM,#E Badavala Balali#New Kannada Christian Song#By Pr Girish Naik,GLOBAL HEALING MINISTRIES,UCWk76IRliLUj1nERSmNkGLg,https://www.youtube.com/watch?v=fv2z6O66fOM,445.0,542.0,
ARcnSJncaIc,Upavaasa E Kannige Song with Kannada lyrics| Mr & Mrs. Ramachari | Feel the lyrics kannada,Feel The Lyrics - Kannada,UCAEbXCEypXNdSkNXqGBqS2g,https://www.youtube.com/watch?v=ARcnSJncaIc,247.0,469164.0,
WEcRztWfNG0,E samaya | babruvahana | Dr Rajkumar | #kannada #drrajkumar #kannadasongs,Lavith Studios,UCrByzfTIKzaDXUfxaXGZwGw,https://www.youtube.com/shorts/WEcRztWfNG0,10.0,1259.0,
